Año 	Mes       	Fuente 	1   	2   	3   	4   	5   	6   	7   	8   	9   	10  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	30  	31  	Total
    	diciembre 	SENAMHI	5.2 	3.7 	14.5	5.8 	0.0 	3.9 	1.6 	9.8 	7.0 	13.8	5.0 	12.7	4.4 	3.1 	10.3	3.0 	2.0 	7.0 	5.4 	3.0 	2.7 	6.6 	6.0 	5.9 	4.8 	5.3 	6.5 	3.3 	4.1 	2.7 	8.9 	178.0
1998	enero     	SENAMHI	9.8 	6.3 	20.0	3.7 	5.4 	13.7	7.3 	5.6 	14.2	0.0 	0.0 	7.1 	14.2	4.4 	14.4	0.0 	0.0 	0.0 	10.0	19.5	8.3 	8.1 	12.5	12.8	15.0	0.0 	0.0 	10.0	10.0	12.3	3.8 	248.4
    	febrero   	SENAMHI	0.0 	2.0 	1.8 	2.3 	1.4 	0.0 	9.6 	3.9 	15.0	13.4	6.4 	7.2 	0.0 	0.0 	6.6 	4.5 	0.0 	12.3	0.0 	0.0 	3.6 	0.0 	0.0 	0.0 	4.0 	7.1 	25.8	15.2	    	    	    	142.1
    	marzo     	SENAMHI	5.3 	6.2 	0.0 	0.0 	0.0 	5.4 	4.5 	4.7 	0.0 	0.0 	0.0 	0.0 	0.0 	11.3	19.3	4.1 	17.9	3.5 	16.8	1.3 	6.2 	0.0 	0.0 	0.0 	5.6 	1.4 	7.0 	1.3 	0.0 	0.0 	0.0 	121.8
    	abril     	SENAMHI	7.3 	19.8	41.8	1.1 	3.4 	0.0 	5.2 	1.4 	3.8 	0.0 	5.3 	1.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.0 	0.0 	0.0 	    	94.2 
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.0  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.8 	2.0 	4.0 	0.0 	0.0 	9.0  
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.2 	1.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.9 	4.5 	5.5 	0.0 	0.0 	0.0 	0.0 	6.3 	6.9 	5.0 	    	35.5 
    	octubre   	SENAMHI	2.3 	3.5 	0.0 	0.0 	4.4 	5.2 	2.3 	0.0 	0.0 	0.0 	6.1 	7.8 	11.3	0.0 	0.0 	2.5 	0.0 	0.0 	6.6 	0.0 	0.0 	0.0 	0.0 	13.3	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	65.3 
    	noviembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.6 	0.0 	0.0 	0.0 	0.0 	12.0	10.0	10.5	9.4 	14.5	0.0 	0.0 	0.0 	3.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	7.3 	4.1 	0.0 	    	72.9 
    	diciembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	1.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	21.3	12.3	9.4 	14.5	3.3 	4.1 	0.0 	0.0 	0.0 	0.0 	3.1 	12.2	4.3 	10.9	7.0 	0.0 	18.5	1.5 	0.0 	124.3
1999	enero     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.0 	0.0 	0.0 	0.0 	19.0	5.9 	11.1	7.4 	6.3 	8.2 	5.1 	0.0 	4.5 	2.8 	9.3 	12.4	8.4 	13.8	9.3 	10.5	3.3 	4.0 	5.8 	2.2 	11.2	165.5
    	febrero   	SENAMHI	6.7 	0.0 	12.3	9.7 	4.9 	13.8	11.6	13.8	5.5 	7.6 	13.7	13.0	6.4 	13.5	12.8	10.5	8.7 	15.7	19.5	5.4 	4.9 	18.9	9.7 	21.1	8.7 	4.4 	10.5	13.5	    	    	    	296.8
    	marzo     	SENAMHI	5.6 	0.0 	1.5 	0.0 	0.0 	2.5 	0.0 	0.0 	3.2 	2.3 	4.1 	5.6 	9.3 	5.9 	10.5	12.6	6.3 	8.7 	0.0 	6.5 	3.9 	6.2 	7.3 	5.9 	3.2 	10.0	8.0 	12.5	7.3 	6.5 	7.2 	162.6
    	abril     	SENAMHI	6.2 	5.3 	8.2 	19.9	11.8	21.4	21.4	24.5	0.0 	0.0 	0.0 	3.7 	0.0 	0.0 	3.1 	2.3 	2.8 	9.8 	6.4 	1.5 	0.0 	0.0 	0.0 	2.2 	0.0 	0.0 	0.0 	0.0 	0.0 	4.5 	    	155.0
    	mayo      	SENAMHI	9.7 	13.8	4.6 	11.7	2.2 	6.8 	7.7 	0.0 	5.3 	6.1 	4.2 	2.0 	0.0 	3.3 	4.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	84.6 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	3.2 	4.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	7.3  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	2.3 	1.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.5  
    	agosto    	SENAMHI	2.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.7 	7.0  
    	septiembre	SENAMHI	4.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.0 	2.4 	3.5 	4.4 	1.5 	0.0 	    	21.9 
    	octubre   	SENAMHI	6.0 	13.7	13.8	3.9 	0.0 	0.0 	0.0 	0.0 	0.0 	4.5 	3.8 	0.0 	0.0 	0.0 	16.7	11.5	6.5 	9.0 	6.7 	0.0 	0.0 	0.0 	6.5 	15.7	14.6	15.9	0.0 	0.0 	0.0 	0.0 	0.0 	148.8
    	noviembre 	SENAMHI	6.4 	9.3 	6.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.5 	15.5	0.0 	0.0 	0.0 	0.0 	0.0 	14.9	7.2 	7.0 	2.5 	5.3 	20.9	21.0	16.1	    	136.6
    	diciembre 	SENAMHI	8.6 	13.6	9.1 	11.5	4.1 	0.0 	0.0 	0.0 	3.3 	4.5 	12.3	15.5	18.1	5.7 	0.0 	0.0 	0.0 	18.3	16.4	13.2	21.1	5.5 	0.0 	0.0 	0.0 	10.2	16.1	13.7	13.5	20.0	15.0	269.3
2000	enero     	SENAMHI	9.8 	13.5	9.4 	10.4	10.1	13.5	12.9	10.7	5.3 	6.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.2 	8.5 	5.5 	3.8 	0.0 	8.1 	7.0 	12.2	3.7 	14.8	8.7 	14.3	3.0 	2.5 	4.0 	201.1
    	febrero   	SENAMHI	6.4 	12.0	4.1 	11.5	12.5	17.0	11.8	13.6	3.0 	2.4 	0.0 	0.0 	0.0 	4.7 	14.8	15.3	21.9	21.3	7.0 	18.3	21.3	7.3 	14.5	21.1	8.9 	3.6 	16.0	15.6	4.3 	    	    	310.2
    	marzo     	SENAMHI	19.5	8.1 	1.3 	4.0 	10.9	14.5	13.9	1.3 	3.5 	9.2 	5.8 	0.0 	4.3 	5.7 	8.5 	3.7 	6.4 	7.8 	6.8 	5.9 	13.5	11.6	20.2	16.9	4.1 	0.0 	8.7 	28.9	2.2 	3.7 	4.0 	254.9
    	abril     	SENAMHI	13.3	0.0 	0.0 	10.0	4.7 	1.8 	5.3 	5.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	26.6	0.0 	0.0 	0.0 	0.0 	0.0 	18.3	0.0 	3.1 	5.1 	6.0 	4.5 	0.0 	0.0 	0.0 	    	103.8
    	mayo      	SENAMHI	0.0 	0.0 	9.7 	9.1 	0.0 	5.1 	0.0 	0.0 	0.0 	0.0 	1.5 	17.8	1.2 	0.0 	0.0 	0.0 	2.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	46.5 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.0  
    	julio     	SENAMHI	0.0 	0.0 	1.0 	4.6 	6.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	11.8 
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.1 	0.0 	4.3 	1.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.4 	0.0 	15.7 
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.2 	4.0 	5.1 	7.7 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	10.2	10.4	12.0	5.2 	0.0 	0.0 	    	58.8 
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	4.3 	8.6 	12.1	8.5 	5.0 	5.1 	0.0 	0.0 	10.4	1.9 	8.4 	0.0 	0.0 	0.0 	0.0 	0.0 	2.4 	4.5 	0.0 	3.4 	6.3 	0.0 	3.8 	17.3	2.9 	0.0 	0.0 	0.0 	104.9
    	noviembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.1 	2.1 	0.0 	0.0 	0.0 	8.4 	6.1 	2.1 	5.5 	9.0 	11.2	8.9 	8.2 	22.6	    	89.2 
    	diciembre 	SENAMHI	6.8 	7.1 	7.0 	0.0 	0.0 	0.0 	2.4 	4.6 	2.6 	6.8 	0.0 	0.0 	0.0 	0.0 	7.5 	19.2	0.0 	1.1 	3.5 	5.9 	5.2 	8.0 	14.2	12.2	6.8 	5.0 	15.9	13.7	23.6	9.7 	8.9 	197.7
2001	enero     	SENAMHI	7.4 	5.4 	7.3 	8.2 	10.4	11.6	3.9 	0.0 	0.0 	0.0 	0.0 	0.0 	4.5 	3.7 	19.2	21.0	6.7 	20.3	5.9 	9.0 	0.0 	0.0 	10.0	10.8	15.7	6.2 	19.7	12.0	7.8 	10.5	0.0 	237.2
    	febrero   	SENAMHI	8.4 	6.0 	10.5	11.1	9.0 	9.7 	0.0 	0.0 	0.0 	0.0 	0.0 	14.2	19.3	7.7 	11.3	3.8 	0.0 	0.0 	0.0 	0.0 	2.8 	10.0	11.3	19.3	9.2 	10.1	0.0 	0.0 	    	    	    	173.7
    	marzo     	SENAMHI	9.8 	8.9 	3.8 	12.8	6.6 	7.0 	11.7	6.8 	5.5 	7.1 	9.5 	3.8 	17.3	12.3	22.7	20.1	13.1	20.6	8.8 	7.8 	7.8 	10.3	9.5 	10.6	20.7	2.0 	1.0 	7.6 	13.0	12.0	0.0 	310.5
    	abril     	SENAMHI	0.0 	0.0 	0.0 	0.0 	2.0 	5.6 	6.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.2 	7.0 	0.0 	0.0 	0.0 	    	23.8 
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.4 	3.6 	7.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	15.7 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.0  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.4  
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	3.6 	6.4 	7.3 	0.0 	0.0 	0.0 	0.0 	4.5 	3.0 	2.7 	0.0 	2.8 	3.2 	1.9 	0.0 	0.0 	6.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.3 	2.0 	0.0 	0.0 	    	47.4 
    	octubre   	SENAMHI	0.0 	2.3 	4.5 	0.0 	0.0 	0.0 	3.6 	2.2 	4.0 	0.0 	0.0 	0.0 	2.7 	1.4 	0.0 	0.0 	0.0 	0.0 	2.5 	1.2 	5.3 	7.0 	5.6 	3.0 	6.3 	0.0 	0.0 	0.0 	0.0 	5.0 	0.0 	56.6 
    	noviembre 	SENAMHI	13.5	0.0 	0.0 	0.0 	0.0 	0.0 	4.5 	0.0 	0.0 	0.0 	0.0 	5.5 	7.5 	3.5 	14.6	9.4 	0.0 	19.3	13.3	0.0 	3.8 	9.7 	15.7	12.8	10.8	7.2 	15.8	14.7	0.0 	10.0	    	191.6
    	diciembre 	SENAMHI	0.0 	3.3 	4.5 	5.2 	0.0 	0.0 	0.0 	0.0 	6.6 	0.0 	0.0 	0.0 	0.0 	0.0 	10.1	2.6 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	7.5 	1.5 	0.0 	0.0 	5.2 	6.1 	0.0 	56.6 
2002	enero     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	12.0	13.3	16.3	12.7	12.3	1.6 	12.4	0.0 	0.0 	0.0 	4.5 	1.5 	5.0 	10.0	1.2 	0.0 	2.5 	3.8 	28.2	4.5 	5.3 	3.6 	150.7
    	febrero   	SENAMHI	0.0 	5.4 	15.6	2.1 	20.5	7.1 	2.0 	1.5 	0.0 	0.0 	2.5 	3.1 	4.0 	0.0 	2.0 	17.2	20.7	7.4 	13.0	12.0	8.9 	0.0 	14.3	10.7	5.5 	3.3 	0.0 	0.0 	    	    	    	178.8
    	marzo     	SENAMHI	18.2	0.0 	12.7	5.3 	6.4 	0.0 	0.0 	12.5	5.3 	0.0 	19.3	21.5	8.5 	7.3 	15.7	9.3 	10.4	5.0 	5.4 	15.0	4.4 	0.0 	15.9	6.4 	6.6 	4.7 	5.0 	11.0	21.1	23.0	7.7 	283.6
    	abril     	SENAMHI	16.5	6.2 	0.0 	9.4 	2.1 	12.1	18.5	0.0 	0.0 	0.0 	9.6 	1.0 	0.0 	0.0 	6.3 	0.0 	0.0 	8.3 	10.3	0.0 	18.3	5.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	123.9
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.3 	10.4	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	3.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	26.1 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.0  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.1 	1.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.9  
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.2 	1.8 	2.0 	0.0 	0.0 	0.0 	0.0 	2.3 	3.0 	0.0 	4.5 	3.8 	0.0 	5.6 	3.9 	0.0 	0.0 	0.0 	8.8 	0.0 	10.8	4.6 	    	52.3 
    	octubre   	SENAMHI	0.0 	3.7 	5.2 	11.1	9.7 	2.0 	0.0 	0.0 	5.9 	10.5	3.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.5 	0.0 	0.0 	0.0 	9.3 	4.8 	4.7 	8.4 	0.0 	3.9 	5.9 	4.8 	    	94.9 
    	noviembre 	SENAMHI	5.5 	7.2 	8.2 	5.0 	2.6 	4.1 	2.7 	3.9 	1.3 	0.0 	9.0 	13.3	2.2 	5.6 	10.2	4.5 	8.6 	2.0 	3.0 	2.1 	6.2 	18.2	4.6 	0.0 	0.0 	8.6 	4.0 	5.2 	0.0 	0.0 	    	147.8
    	diciembre 	SENAMHI	9.2 	7.2 	9.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.0 	0.0 	15.5	19.3	0.0 	1.0 	0.0 	15.0	5.6 	4.9 	3.8 	13.9	6.7 	4.5 	8.5 	4.6 	0.0 	0.0 	133.3
2003	enero     	SENAMHI	15.8	12.6	8.4 	12.0	15.3	3.8 	8.9 	0.0 	3.9 	7.9 	9.4 	12.3	10.0	0.0 	1.3 	2.2 	0.0 	0.0 	1.0 	1.3 	0.0 	0.0 	7.7 	12.7	16.6	6.8 	7.0 	12.0	0.0 	5.6 	2.5 	197.0
    	febrero   	SENAMHI	7.7 	18.2	7.3 	0.0 	5.0 	9.4 	12.4	15.2	24.8	0.0 	12.0	3.0 	2.8 	9.0 	1.7 	0.0 	0.0 	0.0 	0.0 	17.7	8.9 	12.4	10.1	7.5 	2.5 	5.7 	9.0 	0.0 	    	    	    	202.3
    	marzo     	SENAMHI	15.6	12.2	21.8	19.4	14.0	5.3 	4.9 	0.0 	0.0 	11.3	2.8 	0.0 	4.0 	2.9 	0.0 	9.9 	4.2 	15.7	0.0 	0.0 	0.0 	4.6 	10.0	9.5 	16.3	8.7 	0.0 	8.4 	8.5 	9.8 	0.0 	219.8
    	abril     	SENAMHI	9.1 	5.6 	8.4 	9.5 	7.5 	11.4	0.0 	0.0 	7.9 	11.7	5.8 	0.0 	17.1	0.0 	0.0 	0.0 	0.0 	0.0 	2.8 	0.0 	5.8 	0.0 	0.0 	0.0 	0.0 	0.0 	2.1 	0.0 	0.0 	0.0 	    	104.7
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.8 	3.7 	5.0 	2.4 	4.1 	5.3 	8.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	32.1 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.0  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	4.0 	2.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.6  
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.2 	0.0 	0.0 	0.0 	4.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	6.6  
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.7 	7.8 	0.0 	14.5	0.0 	7.7 	2.8 	0.0 	0.0 	0.0 	0.0 	0.0 	2.5 	4.6 	0.0 	14.8	0.0 	0.0 	61.4 
    	noviembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	14.4	2.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	7.9 	0.0 	0.0 	0.0 	20.0	4.0 	5.7 	5.0 	    	59.4 
    	diciembre 	SENAMHI	9.4 	10.0	8.8 	14.4	7.1 	13.5	10.5	11.3	0.0 	0.0 	0.0 	4.4 	3.8 	0.0 	16.4	28.0	3.3 	6.2 	6.7 	6.1 	10.6	9.2 	4.4 	0.0 	0.0 	27.9	4.2 	0.0 	0.0 	4.9 	7.0 	228.1
2004	enero     	SENAMHI	8.4 	7.2 	2.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	19.2	3.7 	6.0 	7.9 	1.1 	0.0 	0.0 	58.3 
    	febrero   	SENAMHI	12.5	9.4 	7.9 	12.2	23.7	32.9	4.5 	8.3 	12.0	23.5	17.4	10.0	7.2 	8.4 	0.0 	0.0 	8.4 	21.8	19.4	22.5	2.5 	1.5 	3.6 	3.3 	1.2 	2.4 	0.0 	3.8 	0.0 	    	    	280.3
    	marzo     	SENAMHI	0.0 	0.0 	0.0 	12.2	3.7 	5.3 	4.2 	0.0 	0.0 	0.0 	2.8 	0.0 	1.2 	0.0 	0.0 	6.4 	7.0 	7.2 	8.0 	6.8 	8.3 	7.3 	8.4 	0.0 	0.0 	0.0 	0.0 	3.1 	4.2 	0.0 	5.0 	101.1
    	abril     	SENAMHI	9.5 	12.3	6.3 	10.5	5.2 	2.8 	12.6	7.2 	2.2 	0.0 	0.0 	0.0 	5.8 	6.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	80.5 
    	mayo      	SENAMHI	5.3 	0.0 	4.1 	3.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	13.2 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.2 	0.0 	0.0 	0.0 	0.0 	2.0 	1.8 	0.0 	    	5.0  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.8  
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.8 	0.0 	0.0 	3.5 	1.0 	0.0 	0.0 	0.0 	0.0 	2.2 	0.0 	0.0 	0.0 	12.9 
    	septiembre	SENAMHI	2.2 	4.5 	7.8 	2.5 	8.4 	2.8 	3.0 	4.2 	3.9 	3.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.9 	0.0 	8.0 	0.0 	10.5	0.0 	5.2 	4.0 	0.0 	2.4 	0.0 	    	76.5 
