Año 	Mes       	Fuente 	1   	2   	3   	4   	5   	6   	7   	8   	9   	10  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	30  	31  	Total
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.9 	0.0 	7.0 	0.0 	0.0 	0.0 	0.0 	12.9 
    	agosto    	SENAMHI	0.0 	7.9 	0.0 	0.0 	12.5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	11.0	0.0 	0.0 	5.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.9 	0.0 	0.0 	0.0 	0.0 	39.6 
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.3 	6.1 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	10.9	0.0 	0.0 	0.0 	9.8 	0.0 	0.0 	6.0 	0.0 	    	42.1 
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	0.0 	4.2 	0.0 	0.0 	14.6	0.0 	21.9	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.0 	10.4	6.0 	7.6 	15.7	3.1 	0.0 	0.0 	1.4 	0.0 	0.0 	2.9 	0.0 	0.0 	92.8 
    	noviembre 	SENAMHI	9.1 	0.0 	0.0 	0.0 	4.9 	0.0 	0.0 	0.0 	0.0 	3.5 	11.1	4.1 	0.0 	0.0 	5.9 	1.6 	0.0 	8.0 	6.0 	10.2	0.0 	0.0 	0.0 	11.4	0.0 	3.2 	0.0 	5.5 	5.3 	0.0 	    	89.8 
    	diciembre 	SENAMHI	10.9	8.2 	4.4 	0.0 	7.5 	0.0 	8.0 	6.8 	0.0 	0.0 	14.2	15.8	0.0 	0.0 	0.0 	0.0 	6.3 	4.1 	2.1 	9.0 	0.0 	0.0 	0.0 	0.0 	5.9 	0.0 	3.9 	0.0 	0.0 	4.4 	5.8 	117.3
1985	enero     	SENAMHI	12.2	9.0 	0.0 	0.0 	0.0 	0.0 	5.1 	0.0 	0.0 	14.2	0.0 	0.0 	9.4 	0.0 	0.0 	0.0 	0.0 	0.0 	4.4 	10.1	0.0 	8.8 	0.0 	0.0 	0.0 	7.9 	0.0 	5.8 	13.0	0.0 	4.0 	103.9
    	febrero   	SENAMHI	4.9 	6.0 	11.8	0.0 	7.2 	0.0 	0.0 	0.0 	9.2 	0.0 	8.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.9 	8.7 	0.0 	0.0 	9.5 	    	    	    	77.0 
    	marzo     	SENAMHI	0.0 	6.8 	10.4	0.0 	5.9 	0.0 	0.0 	0.0 	9.0 	0.0 	0.0 	6.2 	12.9	0.0 	0.0 	0.0 	0.0 	0.0 	9.4 	19.7	0.0 	6.5 	4.9 	0.0 	0.0 	2.0 	0.0 	4.8 	0.0 	0.0 	0.0 	98.5 
    	abril     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	3.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.0 	2.9 	4.1 	0.0 	0.0 	0.0 	0.0 	3.3 	0.0 	7.5 	0.0 	0.0 	0.0 	0.0 	0.0 	4.0 	0.0 	0.0 	    	31.0 
    	mayo      	SENAMHI	0.0 	0.9 	0.0 	0.0 	3.9 	6.1 	0.0 	0.0 	5.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.3 	0.0 	0.0 	6.7 	0.0 	0.0 	3.1 	0.0 	0.0 	0.0 	0.9 	0.0 	0.0 	6.4 	0.0 	0.0 	34.7 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	1.9 	0.0 	2.0 	0.0 	0.0 	0.0 	4.1 	0.0 	2.8 	0.0 	0.0 	0.0 	0.0 	0.0 	3.8 	5.0 	0.0 	0.0 	0.0 	0.0 	7.0 	3.1 	0.0 	0.0 	0.0 	2.8 	    	32.5 
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.9 	0.0 	0.0 	0.0 	0.0 	0.0 	2.2 	0.0 	0.0 	0.0 	0.0 	1.5 	10.5 
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.9 	0.0 	0.0 	0.0 	0.0 	6.4 	0.0 	0.0 	10.3 
    	septiembre	SENAMHI	12.5	0.0 	9.0 	0.0 	11.4	0.0 	0.0 	0.0 	3.0 	3.9 	10.4	0.0 	0.0 	0.0 	0.0 	8.0 	13.2	0.0 	14.9	0.0 	0.0 	0.0 	0.0 	8.7 	3.5 	0.0 	9.1 	0.0 	8.4 	0.0 	    	116.0
    	octubre   	SENAMHI	0.0 	0.0 	9.6 	0.0 	9.3 	0.0 	12.5	0.0 	0.0 	0.0 	12.6	0.0 	0.0 	0.0 	17.7	4.1 	2.2 	0.0 	2.9 	6.6 	9.9 	0.0 	0.0 	0.0 	10.5	0.0 	3.2 	9.7 	0.0 	18.1	0.0 	128.9
    	noviembre 	SENAMHI	4.0 	1.2 	0.0 	0.0 	0.0 	4.3 	0.0 	16.1	7.2 	0.0 	0.0 	0.0 	12.7	0.0 	6.2 	9.5 	8.8 	14.8	3.9 	5.1 	0.0 	0.0 	3.8 	0.0 	12.2	0.0 	5.8 	0.0 	0.0 	0.0 	    	115.6
    	diciembre 	SENAMHI	0.0 	0.0 	6.9 	4.5 	0.0 	7.0 	0.0 	0.0 	1.9 	0.0 	6.3 	0.0 	0.0 	4.2 	0.0 	4.7 	6.0 	5.5 	0.0 	0.0 	13.0	7.2 	8.1 	3.2 	0.0 	0.0 	0.0 	4.1 	9.8 	0.0 	0.0 	92.4 
1986	enero     	SENAMHI	7.9 	0.0 	8.6 	5.9 	0.0 	0.0 	14.2	0.0 	15.0	0.0 	0.9 	0.0 	12.6	9.7 	0.0 	0.0 	0.0 	0.0 	6.1 	9.9 	0.0 	10.1	0.0 	2.4 	0.0 	7.9 	3.2 	0.0 	16.0	0.0 	6.3 	136.7
    	febrero   	SENAMHI	10.0	14.2	0.0 	16.4	11.1	7.5 	0.0 	0.0 	12.6	13.9	0.0 	9.0 	0.0 	14.6	0.0 	0.9 	0.0 	7.3 	0.0 	15.2	12.4	6.9 	16.2	9.1 	0.0 	0.0 	8.7 	0.0 	    	    	    	186.0
    	marzo     	SENAMHI	10.9	0.0 	15.8	9.2 	16.1	0.0 	0.0 	7.2 	3.9 	5.4 	0.0 	9.9 	3.0 	0.0 	4.1 	0.0 	0.9 	0.0 	7.1 	8.9 	0.0 	4.0 	0.0 	9.0 	4.4 	0.0 	11.3	0.0 	6.6 	0.0 	3.5 	141.2
    	abril     	SENAMHI	11.9	16.0	15.8	12.4	4.9 	0.0 	18.5	0.0 	3.0 	0.0 	0.0 	8.1 	0.0 	0.0 	2.4 	0.0 	0.0 	0.0 	0.0 	9.0 	0.0 	0.0 	0.0 	6.6 	0.0 	0.0 	2.3 	0.0 	5.3 	0.0 	    	116.2
    	mayo      	SENAMHI	9.8 	12.4	16.9	15.8	0.0 	0.0 	0.0 	2.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	60.7 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.2 	0.0 	0.0 	0.0 	0.0 	    	3.2  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	1.9 	0.0 	0.0 	0.0 	4.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.9 	0.0 	0.0 	0.0 	3.9 	0.0 	0.0 	0.0 	2.0 	7.2 	0.0 	6.6 	0.0 	0.0 	30.7 
    	agosto    	SENAMHI	0.0 	0.0 	14.9	22.1	10.5	6.1 	18.9	24.0	21.2	0.0 	0.0 	0.0 	19.9	0.0 	22.1	0.0 	0.0 	14.8	9.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	9.9 	21.0	0.0 	0.0 	0.0 	0.0 	214.5
    	septiembre	SENAMHI	8.2 	0.0 	1.9 	0.0 	0.0 	2.2 	0.0 	0.0 	0.0 	3.1 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	0.0 	5.1 	0.0 	0.0 	12.1	7.9 	0.0 	0.0 	0.0 	9.3 	0.0 	0.0 	0.0 	4.2 	    	56.0 
    	noviembre 	SENAMHI	8.9 	0.0 	0.0 	0.0 	0.0 	0.0 	9.3 	0.0 	0.0 	0.0 	0.0 	3.6 	0.0 	0.0 	2.8 	0.0 	0.0 	0.0 	0.0 	1.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	26.5 
    	diciembre 	SENAMHI	0.0 	0.0 	3.5 	0.0 	0.0 	0.0 	0.0 	0.0 	3.5 	0.0 	0.0 	0.0 	5.1 	0.0 	0.0 	0.0 	0.0 	6.0 	0.0 	0.0 	5.6 	3.0 	0.0 	0.0 	0.0 	0.0 	4.2 	0.0 	9.0 	0.0 	4.1 	44.0 
1987	enero     	SENAMHI	0.0 	8.9 	7.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	8.9 	16.9	15.8	0.0 	0.0 	0.0 	6.9 	15.4	0.0 	0.0 	3.6 	7.1 	3.0 	0.0 	0.0 	8.2 	0.0 	0.0 	5.5 	0.0 	8.5 	116.6
    	febrero   	SENAMHI	9.9 	0.0 	12.6	7.7 	0.0 	0.0 	0.0 	6.1 	14.2	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.0 	0.0 	0.0 	15.0	0.0 	9.5 	16.4	6.8 	0.0 	0.0 	0.0 	    	    	    	101.2
    	marzo     	SENAMHI	0.0 	9.4 	11.8	0.0 	0.0 	0.0 	9.3 	0.0 	14.2	0.0 	0.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	2.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.6 	2.6 	0.0 	0.0 	52.3 
    	abril     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.5 	3.0 	0.0 	0.0 	1.9 	0.0 	0.0 	0.0 	4.6 	0.0 	2.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	0.0 	0.0 	    	16.9 
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.3  
    	junio     	SENAMHI	0.0 	0.0 	0.0 	5.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.6 	6.0 	0.0 	0.0 	1.5 	0.0 	0.0 	4.1 	0.0 	3.2 	2.9 	3.9 	    	29.5 
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	6.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.9 	3.6 	0.0 	0.0 	2.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	15.7 
    	agosto    	SENAMHI	0.0 	0.0 	4.1 	0.0 	0.0 	0.0 	6.1 	0.0 	0.0 	0.0 	0.0 	0.0 	3.9 	0.0 	2.0 	3.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	19.7 
    	septiembre	SENAMHI	5.8 	0.0 	9.0 	0.0 	0.0 	0.0 	0.0 	6.3 	1.9 	0.0 	0.0 	0.0 	3.9 	0.0 	0.0 	0.0 	2.5 	5.7 	0.0 	0.0 	10.2	0.0 	4.1 	0.0 	9.7 	0.0 	0.0 	0.0 	11.3	0.0 	    	70.4 
    	octubre   	SENAMHI	2.5 	0.0 	7.2 	3.4 	0.0 	2.0 	11.5	9.1 	6.3 	4.9 	10.0	9.1 	0.0 	12.0	0.0 	0.0 	8.6 	0.0 	10.2	0.0 	7.7 	3.9 	2.8 	0.0 	14.5	5.8 	0.0 	21.4	0.0 	10.2	4.1 	167.2
    	noviembre 	SENAMHI	15.8	7.0 	6.4 	8.2 	7.9 	3.8 	0.0 	0.0 	4.0 	0.0 	8.1 	4.3 	4.9 	9.8 	0.0 	6.1 	12.0	0.0 	0.0 	0.0 	9.0 	16.0	7.9 	8.3 	3.8 	0.0 	11.9	20.2	3.9 	8.0 	    	187.3
    	diciembre 	SENAMHI	0.0 	0.0 	5.9 	6.2 	4.9 	2.0 	9.0 	0.0 	9.7 	10.2	0.0 	2.0 	12.0	6.0 	25.4	0.0 	0.0 	9.2 	2.2 	4.8 	0.0 	0.0 	0.0 	3.2 	14.1	2.9 	0.0 	0.0 	4.5 	6.7 	0.0 	140.9
1988	enero     	SENAMHI	4.9 	0.0 	10.0	7.9 	11.0	0.0 	0.0 	8.2 	0.0 	5.0 	0.0 	6.2 	0.0 	7.8 	9.8 	0.0 	0.0 	12.4	6.1 	10.0	13.6	0.0 	5.6 	8.5 	0.0 	6.0 	6.7 	9.8 	11.3	0.0 	14.4	175.2
    	febrero   	SENAMHI	6.1 	12.9	0.0 	4.9 	10.0	0.0 	0.0 	0.0 	0.0 	8.9 	0.0 	0.0 	0.0 	3.0 	7.2 	14.0	0.0 	9.7 	0.0 	11.6	0.0 	12.2	6.8 	9.9 	0.0 	0.0 	0.0 	7.8 	3.0 	    	    	128.0
    	marzo     	SENAMHI	0.0 	2.9 	9.9 	0.0 	0.0 	0.0 	0.0 	0.0 	9.1 	11.4	8.2 	0.0 	0.0 	7.2 	9.4 	0.0 	13.1	8.7 	0.0 	10.4	13.8	10.2	0.0 	6.3 	0.0 	0.0 	9.4 	8.1 	4.3 	0.0 	0.0 	142.4
    	abril     	SENAMHI	0.0 	6.9 	12.0	0.0 	0.0 	0.0 	3.1 	8.9 	0.0 	10.2	0.0 	0.0 	3.1 	9.8 	7.7 	0.0 	0.0 	0.0 	3.0 	0.0 	5.7 	0.0 	0.0 	0.0 	9.0 	0.0 	4.2 	3.0 	0.0 	0.0 	    	86.6 
    	mayo      	SENAMHI	0.0 	0.0 	5.2 	2.2 	0.0 	0.0 	0.0 	3.9 	0.0 	4.1 	5.0 	0.0 	0.0 	0.0 	0.0 	2.1 	3.9 	0.0 	0.0 	0.0 	0.0 	2.0 	4.3 	0.0 	6.8 	0.0 	9.2 	0.0 	0.0 	0.0 	0.0 	48.7 
    	junio     	SENAMHI	3.2 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.9 	0.0 	0.0 	0.0 	0.0 	0.0 	3.1 	    	18.3 
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	7.8  
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	8.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	10.0	0.0 	6.6 	0.0 	0.0 	8.4 	0.0 	7.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	40.6 
    	septiembre	SENAMHI	0.0 	1.4 	0.0 	6.0 	0.0 	0.0 	2.1 	0.0 	0.0 	6.2 	3.0 	0.0 	0.0 	0.0 	0.0 	4.0 	0.0 	0.0 	0.0 	6.1 	0.0 	0.0 	6.6 	0.0 	2.0 	0.0 	8.4 	0.0 	6.1 	3.9 	    	55.8 
    	octubre   	SENAMHI	0.0 	0.0 	6.8 	5.7 	0.0 	0.0 	0.0 	0.0 	4.4 	11.2	0.0 	0.0 	0.0 	3.0 	0.0 	0.0 	0.0 	9.9 	0.0 	0.0 	4.0 	0.0 	7.1 	0.0 	0.0 	6.0 	0.0 	0.0 	2.9 	0.0 	6.8 	67.8 
    	noviembre 	SENAMHI	6.6 	4.9 	6.9 	0.0 	0.0 	0.0 	0.0 	3.9 	5.0 	3.9 	0.0 	0.0 	0.0 	0.0 	12.3	0.0 	0.0 	0.0 	0.0 	3.3 	4.6 	4.0 	0.0 	12.2	0.0 	0.0 	0.0 	0.0 	7.0 	0.0 	    	74.6 
    	diciembre 	SENAMHI	0.0 	4.0 	0.0 	0.0 	3.0 	0.0 	0.0 	6.0 	3.9 	2.6 	0.0 	0.0 	10.2	6.7 	2.3 	0.0 	5.4 	9.1 	0.0 	7.4 	0.0 	11.8	9.0 	6.2 	4.2 	0.0 	9.3 	3.8 	9.9 	0.0 	11.2	126.0
1989	enero     	SENAMHI	0.0 	4.9 	5.6 	10.0	0.0 	9.0 	0.0 	0.0 	0.0 	11.4	0.0 	9.4 	10.5	0.0 	0.0 	7.9 	0.0 	12.9	5.8 	0.0 	8.2 	0.0 	0.0 	0.0 	0.0 	10.5	7.0 	0.0 	5.2 	9.1 	4.6 	132.0
    	febrero   	SENAMHI	2.8 	4.5 	0.0 	0.0 	0.0 	9.4 	12.4	0.0 	6.1 	9.0 	14.2	0.0 	0.0 	0.0 	7.2 	9.2 	4.1 	0.0 	0.0 	13.9	9.0 	14.7	0.0 	6.6 	8.9 	10.5	4.9 	12.8	    	    	    	160.2
    	marzo     	SENAMHI	0.0 	9.9 	0.0 	8.2 	7.0 	0.0 	13.9	14.0	3.9 	5.2 	0.0 	0.0 	7.2 	0.0 	0.0 	9.9 	5.0 	0.0 	3.8 	8.0 	15.0	0.0 	0.0 	2.9 	6.2 	9.0 	0.0 	7.5 	0.0 	3.6 	4.1 	144.3
    	abril     	SENAMHI	0.0 	4.9 	3.8 	0.0 	0.0 	6.0 	0.0 	5.2 	9.9 	0.0 	4.7 	0.9 	7.4 	0.0 	3.2 	2.9 	0.0 	3.5 	0.0 	0.0 	3.2 	0.0 	0.0 	2.0 	0.0 	0.0 	3.0 	4.7 	6.0 	0.0 	    	71.3 
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	3.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.2 	4.0 	0.0 	0.0 	0.0 	0.0 	2.3 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.2 	0.0 	0.0 	0.0 	0.0 	23.9 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	2.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.2 	4.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	15.0 
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	6.1 	3.3 	0.0 	0.0 	0.0 	0.0 	3.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	15.2 
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.2 	0.0 	0.0 	0.0 	0.0 	0.0 	4.2  
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.1 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.6 	4.2 	0.0 	0.0 	0.0 	8.2 	0.0 	0.0 	9.7 	4.0 	0.0 	0.0 	0.0 	2.0 	0.0 	    	41.8 
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.3 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.0 	4.5 	2.9 	0.0 	4.2 	0.0 	0.0 	0.0 	0.0 	6.4 	2.3 	3.9 	0.0 	0.0 	0.0 	0.0 	0.0 	31.5 
    	noviembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	3.0 	8.7 	0.0 	0.0 	0.0 	6.1 	0.0 	4.0 	0.0 	0.0 	0.0 	0.0 	7.0 	4.9 	0.0 	0.0 	6.3 	4.4 	0.0 	0.0 	0.0 	3.8 	0.0 	0.0 	0.0 	0.0 	    	48.2 
    	diciembre 	SENAMHI	5.2 	0.0 	0.0 	0.0 	6.1 	0.0 	0.0 	0.0 	0.0 	6.2 	2.9 	0.0 	0.0 	8.4 	6.9 	3.6 	1.3 	8.5 	6.0 	0.0 	6.6 	0.0 	5.1 	0.0 	5.3 	7.0 	0.0 	0.0 	3.9 	6.8 	0.0 	89.8 
1990	enero     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	4.0 	6.6 	0.0 	3.9 	8.1 	8.1 	9.0 	0.0 	0.0 	0.0 	7.2 	0.0 	0.0 	5.6 	3.2 	9.1 	0.0 	0.0 	0.0 	0.0 	6.1 	0.0 	10.0	4.1 	7.8 	0.0 	92.8 
    	febrero   	SENAMHI	0.0 	0.0 	9.2 	4.7 	0.0 	0.0 	0.0 	0.0 	0.0 	8.6 	0.0 	0.0 	12.0	4.8 	7.0 	0.0 	0.0 	2.9 	0.0 	9.5 	0.0 	2.0 	3.9 	0.0 	0.0 	0.0 	4.8 	0.0 	    	    	    	69.4 
    	marzo     	SENAMHI	4.9 	9.5 	0.0 	0.0 	3.2 	0.0 	0.0 	6.0 	0.0 	4.7 	0.0 	0.0 	0.0 	0.0 	0.0 	2.9 	8.0 	0.0 	0.0 	3.0 	4.0 	0.0 	2.2 	0.0 	0.0 	4.2 	0.0 	0.0 	0.0 	0.0 	5.2 	57.8 
    	abril     	SENAMHI	0.0 	4.0 	0.0 	0.0 	0.0 	3.9 	0.0 	0.0 	5.6 	0.0 	0.0 	0.0 	0.0 	0.0 	7.2 	4.3 	3.6 	0.0 	0.0 	0.0 	0.0 	4.9 	0.0 	3.0 	6.3 	2.9 	0.0 	3.0 	0.0 	0.0 	    	48.7 
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.2 	0.0 	0.0 	3.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	9.6  
    	junio     	SENAMHI	0.0 	0.0 	0.0 	2.4 	0.0 	0.0 	0.0 	0.0 	0.0 	2.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.3 	0.0 	    	7.3  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	3.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.4 	0.0 	0.0 	3.6 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	0.0 	0.0 	13.2 
    	agosto    	SENAMHI	4.0 	0.0 	0.0 	0.0 	0.0 	3.2 	2.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	15.3 
    	septiembre	SENAMHI	2.4 	3.7 	2.2 	3.9 	4.2 	0.0 	0.0 	0.0 	0.0 	0.0 	3.0 	2.8 	4.0 	0.0 	0.0 	6.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	32.6 
    	octubre   	SENAMHI	0.0 	0.0 	3.0 	0.0 	3.0 	4.2 	2.9 	0.0 	0.0 	4.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.0 	4.2 	0.0 	0.0 	0.0 	0.0 	3.9 	0.0 	0.0 	0.0 	0.0 	30.5 
    	noviembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.0 	0.0 	6.1 	0.0 	0.0 	8.0 	0.0 	0.0 	0.0 	6.5 	0.0 	0.0 	0.0 	3.5 	4.6 	4.9 	3.9 	0.0 	0.0 	0.0 	2.9 	0.0 	2.1 	    	46.5 
    	diciembre 	SENAMHI	3.2 	3.9 	5.9 	16.3	0.0 	0.0 	5.0 	4.0 	0.0 	3.4 	0.0 	0.0 	0.0 	0.8 	0.0 	0.0 	0.0 	6.2 	1.3 	4.4 	0.0 	3.9 	0.0 	0.0 	0.0 	1.5 	0.0 	0.0 	0.0 	0.0 	0.0 	59.8 
1991	enero     	SENAMHI	3.2 	4.8 	6.0 	0.0 	1.0 	6.4 	0.0 	0.0 	0.0 	1.4 	0.0 	0.0 	0.0 	0.0 	7.0 	3.9 	0.0 	0.0 	0.0 	5.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.9 	5.5 	51.6 
    	febrero   	SENAMHI	0.0 	0.0 	0.0 	6.0 	5.3 	4.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	7.2 	4.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	    	    	27.7 
    	marzo     	SENAMHI	0.0 	0.0 	7.0 	10.2	6.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.9 	0.0 	6.8 	7.0 	0.0 	12.2	10.9	9.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.6 	0.0 	6.7 	8.5 	0.0 	6.2 	0.0 	100.8
    	abril     	SENAMHI	3.9 	5.7 	0.6 	0.0 	1.7 	4.4 	0.0 	1.4 	2.2 	0.0 	1.9 	0.0 	0.0 	0.0 	0.5 	6.6 	0.0 	0.0 	10.7	0.0 	4.1 	4.4 	2.5 	0.0 	7.2 	0.0 	1.5 	0.0 	0.0 	0.0 	    	59.3 
