Año 	Mes       	Fuente 	1   	2   	3   	4   	5   	6   	7   	8   	9   	10  	11  	12  	13  	14  	15  	16  	17  	18  	19  	20  	21  	22  	23  	24  	25  	26  	27  	28  	29  	30  	31  	Total
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	1.6 	4.2 	6.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	12.6 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	2.4  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	2.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.8  
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.3 	0.0 	0.0 	1.2 	0.0 	0.9 	0.0 	0.0 	0.0 	2.1 	2.8 	0.0 	2.2 	0.0 	1.2 	0.0 	3.0 	1.4 	0.0 	    	15.1 
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	noviembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	7.2 	0.0 	0.0 	10.9	6.4 	1.6 	0.0 	8.7 	4.4 	0.0 	0.0 	0.0 	6.6 	4.8 	0.0 	0.0 	0.0 	4.6 	12.1	4.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	71.7 
    	diciembre 	SENAMHI	0.0 	0.0 	3.9 	4.6 	2.2 	1.6 	8.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	21.0 
1978	enero     	SENAMHI	0.0 	0.0 	0.0 	4.2 	0.0 	10.4	2.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.6 	15.1	6.8 	13.3	8.2 	6.6 	4.7 	11.1	6.6 	9.5 	6.4 	111.7
    	febrero   	SENAMHI	15.0	10.8	7.2 	0.0 	0.0 	0.0 	0.0 	11.8	2.8 	0.0 	7.6 	2.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.5 	4.4 	0.0 	0.0 	0.0 	0.0 	0.0 	    	    	    	68.7 
    	marzo     	SENAMHI	0.0 	0.0 	4.8 	6.6 	10.0	4.7 	1.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.4 	0.0 	0.0 	4.6 	0.0 	6.2 	0.0 	41.7 
    	abril     	SENAMHI	0.0 	0.0 	0.0 	0.0 	4.4 	6.3 	0.0 	0.0 	8.4 	0.0 	0.0 	9.9 	3.9 	2.7 	6.3 	8.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	50.3 
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.2 	2.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	7.4 	7.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	21.3 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.0  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.0  
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.4 	0.0 	0.0 	0.0 	0.0 	4.4 	2.3 	6.4 	4.4 	3.5 	0.0 	0.0 	0.0 	27.4 
    	noviembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	2.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.8 	0.0 	0.0 	0.0 	0.0 	0.0 	4.4 	6.2 	8.2 	5.6 	7.4 	4.4 	0.0 	0.0 	0.0 	    	45.6 
    	diciembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.4 	6.6 	0.0 	0.0 	0.0 	0.0 	0.0 	8.6 	16.1	0.0 	0.0 	11.4	6.2 	4.2 	13.8	8.2 	0.0 	0.0 	0.0 	0.0 	0.0 	77.5 
1979	enero     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.1 	7.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.2 	0.0 	0.0 	0.0 	0.0 	17.8 
    	febrero   	SENAMHI	4.7 	6.8 	13.2	7.2 	15.1	4.8 	0.0 	0.0 	11.1	10.2	4.8 	9.3 	11.3	6.7 	4.9 	0.0 	0.0 	0.0 	1.6 	0.0 	8.6 	0.0 	0.0 	0.0 	0.0 	1.4 	0.0 	0.0 	    	    	    	121.7
    	marzo     	SENAMHI	4.9 	6.6 	13.5	13.6	12.7	4.8 	12.2	10.2	0.0 	0.0 	0.0 	0.0 	0.0 	6.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.6 	8.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	98.2 
    	abril     	SENAMHI	0.0 	0.0 	6.2 	0.0 	0.0 	0.0 	0.0 	1.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	7.8  
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	1.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.0  
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.2 	2.6 	0.0 	2.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	11.0 
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.4  
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	4.6 	2.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	7.3  
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.4  
    	noviembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	0.4  
    	diciembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.2 	0.0 	0.0 	10.8 
1980	enero     	SENAMHI	0.0 	0.0 	4.6 	2.8 	0.0 	0.0 	0.0 	0.0 	0.0 	6.6 	4.8 	13.7	8.5 	4.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	45.4 
    	febrero   	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	9.4 	5.7 	9.5 	8.4 	6.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.6 	4.4 	0.0 	0.0 	0.0 	    	    	45.6 
    	marzo     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.6 	4.8 	7.4 	10.5	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.4 	2.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	36.5 
    	abril     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	6.2 	4.4 	9.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	24.7 
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.2 	6.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	12.4 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.6 	0.0 	4.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	5.0  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.3 	4.8 	9.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	20.9 
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0  
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.4 	2.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	7.0  
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.4 	0.0 	10.6	8.7 	14.0	11.0	0.0 	0.0 	4.9 	2.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	52.2 
    	noviembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.2 	4.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.6 	8.4 	4.9 	0.0 	6.6 	0.0 	0.0 	    	33.1 
    	diciembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.9 	7.4 	17.1	5.9 	4.2 	0.0 	6.2 	0.0 	0.0 	0.0 	4.2 	1.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	53.3 
1981	enero     	SENAMHI	0.0 	13.8	8.4 	17.5	8.4 	4.6 	11.6	1.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.5 	8.1 	7.4 	6.3 	7.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	101.6
    	febrero   	SENAMHI	6.8 	8.4 	13.6	11.4	11.8	8.2 	4.4 	0.0 	13.1	5.2 	7.2 	8.4 	1.6 	0.0 	0.0 	0.0 	11.5	3.8 	9.7 	8.8 	10.3	6.2 	0.0 	9.8 	0.0 	0.0 	3.2 	0.0 	    	    	    	163.4
    	marzo     	SENAMHI	6.4 	0.0 	8.7 	12.8	10.9	0.0 	0.0 	0.0 	13.7	12.0	5.7 	4.6 	0.0 	15.1	3.9 	9.6 	4.4 	0.0 	0.0 	0.0 	0.0 	6.6 	0.0 	0.0 	2.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	117.2
    	abril     	SENAMHI	0.0 	6.3 	4.4 	0.0 	14.2	10.4	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.6 	2.6 	0.0 	0.0 	0.0 	0.0 	0.0 	5.8 	6.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	56.9 
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.6  
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	4.4  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.0  
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.6 	6.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	12.6 
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.4 	2.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	4.0  
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.6 	4.7 	0.0 	0.0 	0.0 	0.0 	2.9 	5.7 	7.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	27.1 
    	noviembre 	SENAMHI	0.0 	0.0 	0.0 	4.6 	3.5 	5.5 	7.6 	2.2 	1.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.2 	6.6 	0.0 	4.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	40.4 
    	diciembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	2.8 	6.4 	5.7 	8.7 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.6 	4.2 	4.4 	5.4 	0.0 	0.0 	0.0 	0.0 	0.0 	44.2 
1982	enero     	SENAMHI	6.1 	2.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.8 	4.4 	11.9	7.2 	0.0 	8.8 	6.8 	6.2 	60.4 
    	febrero   	SENAMHI	6.6 	8.4 	9.2 	5.4 	6.2 	0.0 	4.8 	0.0 	0.0 	0.0 	0.0 	2.8 	0.0 	15.6	9.4 	8.3 	6.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.9 	0.0 	    	    	    	85.8 
    	marzo     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.6 	6.6 	12.1	12.2	9.2 	0.0 	13.8	4.2 	3.8 	0.0 	10.9	3.6 	4.5 	0.0 	5.5 	0.0 	0.0 	0.0 	0.0 	0.0 	4.4 	2.6 	0.0 	0.0 	0.0 	98.0 
    	abril     	SENAMHI	0.0 	0.0 	0.0 	4.6 	3.4 	0.0 	7.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.8 	0.0 	12.4	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	31.7 
    	mayo      	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.4 	0.0 	0.0 	0.0 	0.0 	0.0 	4.2 	0.0 	5.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	11.0 
    	junio     	SENAMHI	0.0 	0.0 	4.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	4.4  
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.4 	0.0 	4.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	10.9 
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.4 	0.0 	4.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	5.7  
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	4.7 	6.4 	0.0 	4.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.7 	4.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	23.6 
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.6 	7.2 	4.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.9 	7.3 	7.2 	4.3 	1.2 	0.0 	0.0 	5.8 	7.2 	4.4 	0.0 	0.0 	62.9 
    	noviembre 	SENAMHI	0.0 	0.0 	6.4 	4.4 	11.0	8.6 	0.0 	14.9	5.4 	0.0 	0.0 	0.0 	0.0 	0.0 	8.7 	14.2	4.8 	3.5 	12.9	1.4 	0.0 	0.0 	0.0 	0.0 	0.0 	6.6 	9.2 	4.7 	0.0 	0.0 	    	116.7
    	diciembre 	SENAMHI	0.0 	0.0 	4.6 	4.2 	6.2 	8.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	11.5	1.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.2 	0.0 	0.0 	0.0 	0.0 	1.4 	0.0 	0.0 	41.2 
1983	enero     	SENAMHI	0.0 	0.0 	0.0 	0.0 	4.4 	6.2 	0.0 	0.0 	0.0 	0.0 	0.0 	10.3	0.0 	0.0 	0.0 	0.0 	0.0 	4.9 	7.4 	7.5 	3.4 	4.1 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	48.2 
    	febrero   	SENAMHI	2.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	    	    	2.4  
    	marzo     	SENAMHI	4.2 	0.0 	6.9 	0.0 	10.8	5.3 	8.6 	11.1	9.4 	5.6 	0.0 	0.0 	6.6 	0.0 	16.6	8.7 	2.9 	0.0 	0.0 	0.0 	8.4 	4.8 	0.0 	12.3	0.0 	0.0 	6.2 	0.6 	0.0 	3.2 	0.0 	132.2
    	abril     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	9.6 	0.0 	0.0 	0.0 	0.0 	0.0 	1.4 	0.0 	0.0 	0.0 	4.4 	3.6 	6.4 	4.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	29.8 
    	mayo      	SENAMHI	0.0 	6.2 	0.0 	9.0 	2.9 	0.0 	0.0 	0.0 	0.0 	0.0 	6.8 	5.2 	1.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	33.7 
    	junio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.1 	4.9 	0.0 	    	11.2 
    	julio     	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.9 	1.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.3  
    	agosto    	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	4.8 	2.5 	6.4 	0.0 	0.0 	0.0 	0.0 	13.7 
    	septiembre	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	1.6 	0.0 	4.2 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	12.4 
    	octubre   	SENAMHI	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.9 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.8 	4.6 	0.0 	4.8 	11.1 
    	noviembre 	SENAMHI	8.8 	7.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	3.7 	0.0 	4.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	    	24.5 
    	diciembre 	SENAMHI	0.0 	0.0 	0.0 	0.0 	9.6 	6.5 	7.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	11.2	8.5 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	2.9 	9.4 	0.0 	0.0 	0.0 	0.0 	0.0 	55.6 
1984	enero     	SENAMHI	11.1	2.6 	0.0 	0.0 	0.0 	0.0 	13.6	9.4 	0.0 	9.8 	8.4 	0.0 	7.4 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	8.4 	6.7 	2.6 	4.6 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	84.6 
    	febrero   	SENAMHI	0.0 	0.0 	4.9 	3.8 	0.0 	6.6 	8.2 	10.3	13.3	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	14.2	4.2 	6.5 	0.0 	4.9 	0.0 	0.0 	0.0 	0.0 	6.3 	8.9 	3.3 	0.0 	6.7 	    	    	102.1
    	marzo     	SENAMHI	0.0 	0.0 	0.0 	9.4 	9.0 	7.7 	0.0 	5.8 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	9.6 	4.2 	11.1	2.6 	0.0 	0.0 	0.0 	0.0 	0.0 	4.9 	3.6 	8.4 	4.4 	0.0 	0.0 	0.0 	0.0 	80.7 
